Generation,Avg Fitness,Best Fitness,Avg Size,Best Individual,Simplified
10,7.958032081154082,2.0884696113588053,7.958032081154082,((0.49642778428025736 + X1 ) / (((X1  * (X1  + ((((((-0.11128163714317973 + -0.11128163714317973) * (-0.8634585480069803 * -0.5157155418815338)) + ((-0.4261876418307411 * -0.11128163714317973) + -0.11128163714317973)) * -0.15228475963938348) * -0.11128163714317973) * (((((-0.4261876418307411 * (((-0.11128163714317973 * 0.95466855410222) - (X1  + 0.95466855410222)) - -0.4261876418307411)) + 0.5629365373867328) / 0.49642778428025736) * (0.5629365373867328 / (((0.21470927383224314 / (0.49642778428025736 + -0.8634585480069803)) / -0.11128163714317973) + (-0.15228475963938348 - (0.49642778428025736 + -0.11128163714317973))))) * -0.15228475963938348)))) * ((-0.8634585480069803 * -0.4261876418307411) / (((-0.5157155418815338 - (((-0.5279028526818745 * (-0.8634585480069803 * -0.4261876418307411)) * (X1  + X1 )) * ((0.5629365373867328 / 0.95466855410222) + 0.49642778428025736))) * -0.8634585480069803) + 0.5629365373867328))) + 0.5629365373867328)),((0.49642778428025736 + X1 ) / (((X1  * (X1  + (-0.002761634773816231 * (((((-0.4261876418307411 * ((-0.1062370796296073 - (X1  + 0.95466855410222)) - -0.4261876418307411)) + 0.5629365373867328) / 0.49642778428025736) * 0.11928112698998587) * -0.15228475963938348)))) * (0.3679953623936907 / (((-0.5157155418815338 - ((-0.19426580158132953 * (X1  + X1 )) * 1.0860947791422846)) * -0.8634585480069803) + 0.5629365373867328))) + 0.5629365373867328))
11,7.565770571490591,1.930810593874909,7.565770571490591,(((X1  * ((((((((((((0.95466855410222 - ((((-0.5279028526818745 + 0.21470927383224314) + -0.15228475963938348) - (-0.11128163714317973 / ((-0.4261876418307411 * -0.11128163714317973) + -0.11128163714317973))) / (X1  * -0.11128163714317973))) * -0.11128163714317973) - 0.95466855410222) * ((((-0.11128163714317973 + ((0.95466855410222 + ((-0.4261876418307411 * (-0.11128163714317973 * 0.5629365373867328)) / -0.15228475963938348)) / X1 )) * (-0.11128163714317973 * (0.49642778428025736 / -0.11128163714317973))) + X1 ) * 0.49642778428025736)) * -0.5157155418815338) - (X1  - -0.5279028526818745)) + 0.95466855410222) * -0.5157155418815338) - ((0.5629365373867328 - (0.21470927383224314 / -0.11128163714317973)) * -0.5157155418815338)) + (0.21470927383224314 * ((((0.21470927383224314 / 0.49642778428025736) / ((-0.4261876418307411 / -0.15228475963938348) + -0.5157155418815338)) + -0.5157155418815338) * -0.11128163714317973))) * ((0.5629365373867328 * X1 ) - 0.5629365373867328)) - -0.15228475963938348)) - (((0.95466855410222 + ((-0.15228475963938348 * (-0.11128163714317973 * -0.15228475963938348)) / -0.4261876418307411)) - -0.8634585480069803) + X1 )) * -0.4261876418307411),(((X1  * ((((((((((((0.95466855410222 - (-2.2082083194020914 / (X1  * -0.11128163714317973))) * -0.11128163714317973) - 0.95466855410222) * ((((-0.11128163714317973 + (0.779350212505026 / X1 )) * 0.49642778428025736) + X1 ) * 0.49642778428025736)) * -0.5157155418815338) - (X1  - -0.5279028526818745)) + 0.95466855410222) * -0.5157155418815338) - -1.2853481955586021) + 0.007795404768980401) * ((0.5629365373867328 * X1 ) - 0.5629365373867328)) - -0.15228475963938348)) - (1.8241824003501719 + X1 )) * -0.4261876418307411)
12,7.336004840270518,1.930810593874909,7.336004840270518,(((X1  * ((((((((((((0.95466855410222 - ((((-0.5279028526818745 + 0.21470927383224314) + -0.15228475963938348) - (-0.11128163714317973 / ((-0.4261876418307411 * -0.11128163714317973) + -0.11128163714317973))) / (X1  * -0.11128163714317973))) * -0.11128163714317973) - 0.95466855410222) * ((((-0.11128163714317973 + ((0.95466855410222 + ((-0.4261876418307411 * (-0.11128163714317973 * 0.5629365373867328)) / -0.15228475963938348)) / X1 )) * (-0.11128163714317973 * (0.49642778428025736 / -0.11128163714317973))) + X1 ) * 0.49642778428025736)) * -0.5157155418815338) - (X1  - -0.5279028526818745)) + 0.95466855410222) * -0.5157155418815338) - ((0.5629365373867328 - (0.21470927383224314 / -0.11128163714317973)) * -0.5157155418815338)) + (0.21470927383224314 * ((((0.21470927383224314 / 0.49642778428025736) / ((-0.4261876418307411 / -0.15228475963938348) + -0.5157155418815338)) + -0.5157155418815338) * -0.11128163714317973))) * ((0.5629365373867328 * X1 ) - 0.5629365373867328)) - -0.15228475963938348)) - (((0.95466855410222 + ((-0.15228475963938348 * (-0.11128163714317973 * -0.15228475963938348)) / -0.4261876418307411)) - -0.8634585480069803) + X1 )) * -0.4261876418307411),(((X1  * ((((((((((((0.95466855410222 - (-2.2082083194020914 / (X1  * -0.11128163714317973))) * -0.11128163714317973) - 0.95466855410222) * ((((-0.11128163714317973 + (0.779350212505026 / X1 )) * 0.49642778428025736) + X1 ) * 0.49642778428025736)) * -0.5157155418815338) - (X1  - -0.5279028526818745)) + 0.95466855410222) * -0.5157155418815338) - -1.2853481955586021) + 0.007795404768980401) * ((0.5629365373867328 * X1 ) - 0.5629365373867328)) - -0.15228475963938348)) - (1.8241824003501719 + X1 )) * -0.4261876418307411)
13,7.285042956117295,1.930810593874909,7.285042956117295,(((X1  * ((((((((((((0.95466855410222 - ((((-0.5279028526818745 + 0.21470927383224314) + -0.15228475963938348) - (-0.11128163714317973 / ((-0.4261876418307411 * -0.11128163714317973) + -0.11128163714317973))) / (X1  * -0.11128163714317973))) * -0.11128163714317973) - 0.95466855410222) * ((((-0.11128163714317973 + ((0.95466855410222 + ((-0.4261876418307411 * (-0.11128163714317973 * 0.5629365373867328)) / -0.15228475963938348)) / X1 )) * (-0.11128163714317973 * (0.49642778428025736 / -0.11128163714317973))) + X1 ) * 0.49642778428025736)) * -0.5157155418815338) - (X1  - -0.5279028526818745)) + 0.95466855410222) * -0.5157155418815338) - ((0.5629365373867328 - (0.21470927383224314 / -0.11128163714317973)) * -0.5157155418815338)) + (0.21470927383224314 * ((((0.21470927383224314 / 0.49642778428025736) / ((-0.4261876418307411 / -0.15228475963938348) + -0.5157155418815338)) + -0.5157155418815338) * -0.11128163714317973))) * ((0.5629365373867328 * X1 ) - 0.5629365373867328)) - -0.15228475963938348)) - (((0.95466855410222 + ((-0.15228475963938348 * (-0.11128163714317973 * -0.15228475963938348)) / -0.4261876418307411)) - -0.8634585480069803) + X1 )) * -0.4261876418307411),(((X1  * ((((((((((((0.95466855410222 - (-2.2082083194020914 / (X1  * -0.11128163714317973))) * -0.11128163714317973) - 0.95466855410222) * ((((-0.11128163714317973 + (0.779350212505026 / X1 )) * 0.49642778428025736) + X1 ) * 0.49642778428025736)) * -0.5157155418815338) - (X1  - -0.5279028526818745)) + 0.95466855410222) * -0.5157155418815338) - -1.2853481955586021) + 0.007795404768980401) * ((0.5629365373867328 * X1 ) - 0.5629365373867328)) - -0.15228475963938348)) - (1.8241824003501719 + X1 )) * -0.4261876418307411)
14,6.751662630457725,1.8947534885418202,6.751662630457725,(((X1  * ((((((((((((-0.5157155418815338 - ((((-0.5279028526818745 + 0.21470927383224314) + -0.15228475963938348) - ((-0.8634585480069803 + 0.21470927383224314) / (X1  * (((-0.11128163714317973 - -0.5279028526818745) - -0.4261876418307411) + 0.21470927383224314)))) / (X1  * -0.11128163714317973))) * -0.11128163714317973) - 0.95466855410222) * ((((-0.11128163714317973 + ((0.95466855410222 + ((-0.4261876418307411 * (0.5629365373867328 * 0.5629365373867328)) / -0.15228475963938348)) / X1 )) * (-0.11128163714317973 * (0.49642778428025736 / -0.11128163714317973))) + X1 ) * 0.49642778428025736)) * -0.5157155418815338) - (X1  - -0.5279028526818745)) + 0.5629365373867328) * -0.5157155418815338) - ((0.5629365373867328 - (0.21470927383224314 / -0.11128163714317973)) * -0.5157155418815338)) + (0.21470927383224314 * ((((0.21470927383224314 / 0.49642778428025736) / -0.11128163714317973) + -0.5157155418815338) * -0.11128163714317973))) * ((0.5629365373867328 * X1 ) - 0.5629365373867328)) - -0.15228475963938348)) - (((0.95466855410222 + ((-0.15228475963938348 * (-0.11128163714317973 * -0.15228475963938348)) / (-0.4261876418307411 * 0.95466855410222))) - -0.8634585480069803) + X1 )) * -0.4261876418307411),(((X1  * ((((((((((((-0.5157155418815338 - ((-0.4654783384890149 - (-0.6487492741747372 / (X1  * 1.057518131201679))) / (X1  * -0.11128163714317973))) * -0.11128163714317973) - 0.95466855410222) * ((((-0.11128163714317973 + (1.8415453353282722 / X1 )) * 0.49642778428025736) + X1 ) * 0.49642778428025736)) * -0.5157155418815338) - (X1  - -0.5279028526818745)) + 0.5629365373867328) * -0.5157155418815338) - -1.2853481955586021) + 0.1051856965065168) * ((0.5629365373867328 * X1 ) - 0.5629365373867328)) - -0.15228475963938348)) - (1.8244699299052474 + X1 )) * -0.4261876418307411)
15,6.581050338574224,1.8947534885418202,6.581050338574224,(((X1  * ((((((((((((-0.5157155418815338 - ((((-0.5279028526818745 + 0.21470927383224314) + -0.15228475963938348) - ((-0.8634585480069803 + 0.21470927383224314) / (X1  * (((-0.11128163714317973 - -0.5279028526818745) - -0.4261876418307411) + 0.21470927383224314)))) / (X1  * -0.11128163714317973))) * -0.11128163714317973) - 0.95466855410222) * ((((-0.11128163714317973 + ((0.95466855410222 + ((-0.4261876418307411 * (0.5629365373867328 * 0.5629365373867328)) / -0.15228475963938348)) / X1 )) * (-0.11128163714317973 * (0.49642778428025736 / -0.11128163714317973))) + X1 ) * 0.49642778428025736)) * -0.5157155418815338) - (X1  - -0.5279028526818745)) + 0.5629365373867328) * -0.5157155418815338) - ((0.5629365373867328 - (0.21470927383224314 / -0.11128163714317973)) * -0.5157155418815338)) + (0.21470927383224314 * ((((0.21470927383224314 / 0.49642778428025736) / -0.11128163714317973) + -0.5157155418815338) * -0.11128163714317973))) * ((0.5629365373867328 * X1 ) - 0.5629365373867328)) - -0.15228475963938348)) - (((0.95466855410222 + ((-0.15228475963938348 * (-0.11128163714317973 * -0.15228475963938348)) / (-0.4261876418307411 * 0.95466855410222))) - -0.8634585480069803) + X1 )) * -0.4261876418307411),(((X1  * ((((((((((((-0.5157155418815338 - ((-0.4654783384890149 - (-0.6487492741747372 / (X1  * 1.057518131201679))) / (X1  * -0.11128163714317973))) * -0.11128163714317973) - 0.95466855410222) * ((((-0.11128163714317973 + (1.8415453353282722 / X1 )) * 0.49642778428025736) + X1 ) * 0.49642778428025736)) * -0.5157155418815338) - (X1  - -0.5279028526818745)) + 0.5629365373867328) * -0.5157155418815338) - -1.2853481955586021) + 0.1051856965065168) * ((0.5629365373867328 * X1 ) - 0.5629365373867328)) - -0.15228475963938348)) - (1.8244699299052474 + X1 )) * -0.4261876418307411)
16,6.21540625773117,1.814336031403265,6.21540625773117,(((X1  * ((((((((((((-0.5157155418815338 - ((-0.8634585480069803 - -0.5157155418815338) / (X1  * -0.11128163714317973))) * -0.11128163714317973) - 0.95466855410222) * ((((-0.11128163714317973 + ((0.95466855410222 / ((-0.11128163714317973 * (0.5629365373867328 * 0.5629365373867328)) / -0.15228475963938348)) / X1 )) * (-0.11128163714317973 * (0.49642778428025736 / -0.11128163714317973))) + X1 ) * 0.49642778428025736)) * -0.5157155418815338) - (X1  - -0.5279028526818745)) + (-0.15228475963938348 - -0.4261876418307411)) * -0.5157155418815338) - ((0.5629365373867328 - (0.21470927383224314 / -0.11128163714317973)) * -0.5157155418815338)) + (0.21470927383224314 * ((((-0.15228475963938348 / 0.5629365373867328) / ((-0.4261876418307411 / ((-0.15228475963938348 * -0.4261876418307411) + 0.5629365373867328)) + -0.5157155418815338)) + -0.5157155418815338) * -0.11128163714317973))) * ((0.5629365373867328 * X1 ) - 0.5629365373867328)) - -0.15228475963938348)) - (((0.95466855410222 + ((-0.15228475963938348 * (-0.11128163714317973 * -0.15228475963938348)) / (-0.4261876418307411 * 0.95466855410222))) - -0.8634585480069803) + X1 )) * -0.4261876418307411),(((X1  * ((((((((((((-0.5157155418815338 - (-0.3477430061254465 / (X1  * -0.11128163714317973))) * -0.11128163714317973) - 0.95466855410222) * ((((-0.11128163714317973 + (4.122557090078776 / X1 )) * 0.49642778428025736) + X1 ) * 0.49642778428025736)) * -0.5157155418815338) - (X1  - -0.5279028526818745)) + 0.2739028821913576) * -0.5157155418815338) - -1.2853481955586021) + 0.006911148520491889) * ((0.5629365373867328 * X1 ) - 0.5629365373867328)) - -0.15228475963938348)) - (1.8244699299052474 + X1 )) * -0.4261876418307411)
17,6.653021738998468,1.5367677783625093,6.653021738998468,(((X1  * ((((((((((((-0.5157155418815338 - (((((0.49642778428025736 * (((((-0.5279028526818745 - -0.8634585480069803) * 0.95466855410222) - (0.5629365373867328 / -0.8634585480069803)) / X1 ) - -0.4261876418307411)) + 0.21470927383224314) + -0.15228475963938348) - (-0.15228475963938348 / (-0.8634585480069803 + -0.11128163714317973))) / (X1  * -0.11128163714317973))) * -0.11128163714317973) - 0.95466855410222) * ((((-0.11128163714317973 + ((0.95466855410222 / ((-0.11128163714317973 * (0.5629365373867328 * 0.5629365373867328)) / -0.15228475963938348)) / X1 )) * (-0.11128163714317973 * (0.49642778428025736 / -0.11128163714317973))) + X1 ) * 0.49642778428025736)) * -0.5157155418815338) - (X1  - -0.5279028526818745)) + (-0.15228475963938348 - -0.4261876418307411)) * -0.5157155418815338) - ((0.5629365373867328 - (0.21470927383224314 / -0.11128163714317973)) * -0.5157155418815338)) + (0.21470927383224314 * ((((-0.15228475963938348 / 0.5629365373867328) / ((-0.4261876418307411 / ((-0.15228475963938348 * -0.4261876418307411) + 0.5629365373867328)) + -0.5157155418815338)) + -0.5157155418815338) * -0.11128163714317973))) * ((0.5629365373867328 * X1 ) - 0.5629365373867328)) - -0.15228475963938348)) - (((0.95466855410222 + ((-0.15228475963938348 * (0.95466855410222 - -0.11128163714317973)) / (-0.4261876418307411 * 0.95466855410222))) - -0.8634585480069803) + X1 )) * -0.4261876418307411),(((X1  * ((((((((((((-0.5157155418815338 - (((((0.49642778428025736 * ((0.9722999565694201 / X1 ) - -0.4261876418307411)) + 0.21470927383224314) + -0.15228475963938348) - 0.15623112903252656) / (X1  * -0.11128163714317973))) * -0.11128163714317973) - 0.95466855410222) * ((((-0.11128163714317973 + (4.122557090078776 / X1 )) * 0.49642778428025736) + X1 ) * 0.49642778428025736)) * -0.5157155418815338) - (X1  - -0.5279028526818745)) + 0.2739028821913576) * -0.5157155418815338) - -1.2853481955586021) + 0.006911148520491889) * ((0.5629365373867328 * X1 ) - 0.5629365373867328)) - -0.15228475963938348)) - (2.2170967745293026 + X1 )) * -0.4261876418307411)
18,6.743057489812954,1.1431614765125202,6.743057489812954,(((X1  * ((((((((((((-0.8634585480069803 - (((X1  + -0.15228475963938348) - (-0.15228475963938348 / (((-0.5157155418815338 * -0.5279028526818745) * (((X1  + ((((X1  / 0.95466855410222) * -0.4261876418307411) * (0.21470927383224314 * -0.5279028526818745)) + X1 )) / X1 ) * (((((-0.4261876418307411 - (-0.5157155418815338 + (-0.4261876418307411 * ((((-0.11128163714317973 / (0.21470927383224314 * ((-0.8634585480069803 - 0.95466855410222) * ((-0.8634585480069803 + ((-0.8634585480069803 * ((0.49642778428025736 - (0.21470927383224314 - -0.5157155418815338)) * 0.95466855410222)) * (-0.5157155418815338 * (X1  * ((0.21470927383224314 / ((((X1  * -0.11128163714317973) + 0.5629365373867328) + X1 ) / X1 )) + ((0.21470927383224314 * 0.49642778428025736) / (-0.11128163714317973 + (-0.11128163714317973 * ((((((-0.15228475963938348 * 0.21470927383224314) / (((((-0.11128163714317973 * -0.8634585480069803) - (X1  - -0.15228475963938348)) + 0.95466855410222) * -0.5157155418815338) - (0.49642778428025736 + 0.95466855410222))) + 0.5629365373867328) + 0.21470927383224314) + (0.49642778428025736 + -0.4261876418307411)) - (-0.4261876418307411 - ((-0.5157155418815338 / X1 ) / 0.95466855410222))))))))))) / ((((0.49642778428025736 * (((-0.4261876418307411 / -0.8634585480069803) * (0.5629365373867328 - -0.15228475963938348)) * X1 )) - 0.95466855410222) - (-0.11128163714317973 * ((((0.21470927383224314 * (-0.4261876418307411 - 0.95466855410222)) + 0.5629365373867328) / X1 ) * 0.21470927383224314))) + -0.15228475963938348))))) / ((X1  * -0.8634585480069803) * 0.95466855410222)) - -0.8634585480069803) * ((0.95466855410222 - -0.4261876418307411) * X1 ))))) * 0.49642778428025736) - (0.95466855410222 / X1 )) + X1 ) + -0.5279028526818745))) / -0.8634585480069803))) / (0.21470927383224314 + -0.8634585480069803))) * -0.11128163714317973) - 0.95466855410222) * ((X1  + X1 ) * 0.49642778428025736)) * -0.5157155418815338) - (X1  - -0.5279028526818745)) / 0.95466855410222) * -0.5157155418815338) - ((0.5629365373867328 - (0.21470927383224314 / -0.11128163714317973)) * -0.5157155418815338)) + (0.21470927383224314 - ((((0.21470927383224314 / 0.49642778428025736) / ((-0.4261876418307411 / -0.15228475963938348) + -0.5157155418815338)) + -0.5157155418815338) * -0.11128163714317973))) * ((0.5629365373867328 * X1 ) - 0.5629365373867328)) - -0.15228475963938348)) - (((0.95466855410222 + ((-0.15228475963938348 * (-0.11128163714317973 * -0.15228475963938348)) - -0.4261876418307411)) - -0.8634585480069803) + X1 )) * -0.4261876418307411),(((X1  * ((((((((((((-0.8634585480069803 - (((X1  + -0.15228475963938348) - (-0.15228475963938348 / ((0.2722477057316404 * (((X1  + ((((X1  / 0.95466855410222) * -0.4261876418307411) * -0.11334563815329492) + X1 )) / X1 ) * (((((-0.4261876418307411 - (-0.5157155418815338 + (-0.4261876418307411 * ((((-0.11128163714317973 / (0.21470927383224314 * (-1.8181271021092003 * ((-0.8634585480069803 + (0.19288766627241333 * (-0.5157155418815338 * (X1  * ((0.21470927383224314 / ((((X1  * -0.11128163714317973) + 0.5629365373867328) + X1 ) / X1 )) + (0.1065876490729635 / (-0.11128163714317973 + (-0.11128163714317973 * (((((-0.03269695015788972 / ((((0.09608708082748962 - (X1  - -0.15228475963938348)) + 0.95466855410222) * -0.5157155418815338) - 1.4510963383824773)) + 0.5629365373867328) + 0.21470927383224314) + 0.07024014244951626) - (-0.4261876418307411 - ((-0.5157155418815338 / X1 ) / 0.95466855410222))))))))))) / ((((0.49642778428025736 * (0.35302039532790674 * X1 )) - 0.95466855410222) - (-0.11128163714317973 * ((0.26645390629121307 / X1 ) * 0.21470927383224314))) + -0.15228475963938348))))) / ((X1  * -0.8634585480069803) * 0.95466855410222)) - -0.8634585480069803) * (1.380856195932961 * X1 ))))) * 0.49642778428025736) - (0.95466855410222 / X1 )) + X1 ) + -0.5279028526818745))) / -0.8634585480069803))) / -0.6487492741747372)) * -0.11128163714317973) - 0.95466855410222) * ((X1  + X1 ) * 0.49642778428025736)) * -0.5157155418815338) - (X1  - -0.5279028526818745)) / 0.95466855410222) * -0.5157155418815338) - -1.2853481955586021) + 0.17840248265436828) * ((0.5629365373867328 * X1 ) - 0.5629365373867328)) - -0.15228475963938348)) - (2.24173405066204 + X1 )) * -0.4261876418307411)
19,7.291335251773788,0.9608034254460235,7.291335251773788,(((X1  * ((((((((((((-0.5157155418815338 - ((((-0.11128163714317973 + -0.5157155418815338) + (0.5629365373867328 / 0.49642778428025736)) / ((0.21470927383224314 - -0.8634585480069803) * (X1  - (-0.5279028526818745 * (-0.4261876418307411 - 0.49642778428025736))))) * X1 )) * -0.11128163714317973) - 0.95466855410222) * (((-0.5157155418815338 * ((((-0.15228475963938348 / ((((0.21470927383224314 - (((((-0.11128163714317973 * ((((X1  / -0.4261876418307411) * (0.5629365373867328 - (-0.11128163714317973 / -0.5157155418815338))) / X1 ) - (X1  + -0.15228475963938348))) / (0.95466855410222 + (0.95466855410222 - ((-0.8634585480069803 / (0.5629365373867328 - -0.8634585480069803)) - -0.11128163714317973)))) / (0.49642778428025736 + (-0.4261876418307411 / 0.95466855410222))) - ((0.5629365373867328 / X1 ) / -0.8634585480069803)) - ((((-0.15228475963938348 / 0.49642778428025736) - X1 ) * -0.11128163714317973) + (((-0.8634585480069803 / -0.11128163714317973) - (-0.15228475963938348 * -0.5157155418815338)) / -0.5279028526818745)))) + 0.95466855410222) * -0.15228475963938348) / X1 )) * ((0.95466855410222 - -0.15228475963938348) / (((0.95466855410222 / (((-0.5157155418815338 - (0.21470927383224314 - (0.49642778428025736 * (((-0.11128163714317973 - ((((-0.5279028526818745 + -0.15228475963938348) + -0.8634585480069803) * (X1  + 0.21470927383224314)) / ((0.5629365373867328 / -0.11128163714317973) - 0.5629365373867328))) + ((0.95466855410222 / (0.49642778428025736 / -0.15228475963938348)) + (0.95466855410222 - (-0.5279028526818745 + -0.4261876418307411)))) * 0.21470927383224314)))) * -0.8634585480069803) / 0.21470927383224314)) / -0.11128163714317973) + (-0.15228475963938348 - (X1  + (0.95466855410222 * ((0.49642778428025736 + ((0.49642778428025736 + ((-0.11128163714317973 / -0.5279028526818745) * ((0.5629365373867328 * (-0.5279028526818745 + -0.5279028526818745)) * (0.5629365373867328 - ((0.95466855410222 + 0.95466855410222) * -0.8634585480069803))))) - (-0.4261876418307411 * ((((-0.11128163714317973 * (0.5629365373867328 - -0.8634585480069803)) / ((-0.11128163714317973 - X1 ) / -0.5157155418815338)) - -0.8634585480069803) * (-0.5157155418815338 - -0.11128163714317973))))) - 0.95466855410222))))))) * 0.5629365373867328) * (X1  / -0.11128163714317973))) + X1 ) * 0.49642778428025736)) * -0.5157155418815338) - (X1  - -0.5279028526818745)) + 0.95466855410222) * -0.5157155418815338) - ((0.5629365373867328 - (0.21470927383224314 / -0.11128163714317973)) * -0.5157155418815338)) + (0.21470927383224314 * ((((0.21470927383224314 / 0.49642778428025736) / (0.49642778428025736 + -0.5157155418815338)) + -0.5157155418815338) * -0.11128163714317973))) * ((0.5629365373867328 * X1 ) - 0.5629365373867328)) + -0.15228475963938348)) - (((0.95466855410222 + ((-0.15228475963938348 * 0.5629365373867328) / (-0.4261876418307411 / 0.95466855410222))) - -0.8634585480069803) + X1 )) * -0.4261876418307411),(((X1  * ((((((((((((-0.5157155418815338 - ((0.5069775000978556 / (1.0781678218392234 * (X1  - 0.4870513153722993))) * X1 )) * -0.11128163714317973) - 0.95466855410222) * (((-0.5157155418815338 * ((((-0.15228475963938348 / ((((0.21470927383224314 - (((((-0.11128163714317973 * ((((X1  / -0.4261876418307411) * 0.3471554951145135) / X1 ) - (X1  + -0.15228475963938348))) / 2.4033986588279572) / 0.0500030644134421) - ((0.5629365373867328 / X1 ) / -0.8634585480069803)) - (((-0.3067611533068653 - X1 ) * -0.11128163714317973) + -14.549425025603574))) + 0.95466855410222) * -0.15228475963938348) / X1 )) * (1.1069533137416034 / (((0.95466855410222 / (((-0.5157155418815338 - (0.21470927383224314 - (0.49642778428025736 * (((-0.11128163714317973 - ((-1.5436461603282383 * (X1  + 0.21470927383224314)) / -5.621601667038218)) + 1.615903821932641) * 0.21470927383224314)))) * -0.8634585480069803) / 0.21470927383224314)) / -0.11128163714317973) + (-0.15228475963938348 - (X1  + (0.95466855410222 * ((0.49642778428025736 + (0.21934239475730888 - (-0.4261876418307411 * (((-0.15873158031559806 / ((-0.11128163714317973 - X1 ) / -0.5157155418815338)) - -0.8634585480069803) * -0.40443390473835406)))) - 0.95466855410222))))))) * 0.5629365373867328) * (X1  / -0.11128163714317973))) + X1 ) * 0.49642778428025736)) * -0.5157155418815338) - (X1  - -0.5279028526818745)) + 0.95466855410222) * -0.5157155418815338) - -1.2853481955586021) + 0.548103074939154) * ((0.5629365373867328 * X1 ) - 0.5629365373867328)) + -0.15228475963938348)) - (2.0101564666877136 + X1 )) * -0.4261876418307411)
